EventID,SportID
60,1
159,2
220,3
218,3
92,4
97,4
93,4
96,4
95,4
157,5
58,6
198,7
143,8
147,8
140,8
142,8
144,8
141,8
146,8
145,8
36,9
2,10
5,10
3,10
4,10
1,10
276,11
286,12
182,13
193,7
68,14
223,15
226,15
230,15
135,16
120,17
94,4
202,18
206,18
20,9
33,9
54,9
283,12
35,9
252,19
24,9
77,20
268,11
270,11
134,16
180,13
127,21
255,19
61,1
113,22
84,23
83,23
87,23
154,24
185,13
79,20
262,25
256,26
279,12
195,7
13,9
112,27
109,27
16,9
55,9
15,9
31,9
123,21
124,21
126,21
78,20
81,20
183,13
181,13
178,13
176,13
22,9
30,9
23,9
26,9
106,27
224,15
156,28
8,10
189,13
234,15
271,11
263,25
155,24
131,29
266,11
121,17
122,17
133,29
194,7
111,27
214,30
12,31
260,32
254,19
34,9
21,9
45,9
115,22
200,18
71,20
244,33
265,11
288,12
291,12
201,18
199,18
128,21
179,13
74,20
80,20
162,2
246,33
267,11
269,11
261,32
293,12
290,12
14,9
19,9
289,12
235,15
236,15
240,15
285,12
169,34
44,9
250,35
249,35
204,18
205,18
274,11
130,21
228,15
233,15
73,20
277,12
281,12
50,9
273,11
272,11
251,19
253,19
163,2
70,20
69,14
287,12
174,36
172,36
59,37
177,13
102,27
72,20
125,21
175,38
151,8
152,8
149,8
150,8
153,8
148,8
116,22
117,22
41,9
27,9
46,9
137,39
39,9
243,15
52,9
18,9
40,9
211,18
212,18
86,23
89,23
88,23
203,18
167,2
56,9
248,35
132,29
136,39
184,13
47,9
232,15
229,15
231,15
7,10
9,10
107,27
101,27
103,27
292,12
278,12
222,15
187,13
63,40
64,40
65,40
66,40
67,40
90,23
10,31
11,31
239,15
219,3
221,3
98,4
48,9
217,3
215,3
257,41
62,42
227,15
110,27
259,43
104,27
49,9
164,2
51,9
264,11
42,9
114,22
191,44
282,12
280,12
247,35
100,4
99,4
188,13
173,36
225,15
275,11
296,12
213,45
91,23
158,5
108,27
192,7
170,34
258,41
57,9
165,2
207,18
161,2
129,21
17,9
25,9
186,13
82,20
43,9
37,9
38,9
28,9
29,9
75,20
32,9
295,12
196,7
216,3
284,12
294,12
237,15
241,15
238,15
242,15
166,2
210,18
138,39
190,44
297,12
76,20
171,34
85,23
168,2
209,18
208,18
197,7
6,10
160,2
139,39
53,9
105,27
245,33
118,17
119,17
